,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
2447,73380,-4.8675537109375,1.0023073539744018,26428,0.9777461996345664,26416,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:23:00
2448,73410,-4.8675537109375,1.0008104085638934,26430,0.9792814853468599,26414,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:23:30
2449,73440,-4.8675537109375,1.001558865373113,26429,0.9823524531614112,26410,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:24:00
2450,73470,-4.8675537109375,1.0023073539744018,26428,0.9823524531614112,26410,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:24:30
2451,73500,-4.8675537109375,1.001558865373113,26429,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:25:00
2452,73530,-4.8675537109375,1.001558865373113,26429,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:25:30
2453,73560,-4.8675537109375,1.001558865373113,26429,0.9792814853468599,26414,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:26:00
2454,73590,-4.8675537109375,1.001558865373113,26429,0.9800491777477873,26413,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:26:30
2455,73620,-4.8675537109375,1.0023073539744018,26428,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:27:00
2456,73650,-4.8675537109375,1.0023073539744018,26428,0.9792814853468599,26414,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:27:30
2457,73680,-4.8675537109375,1.0023073539744018,26428,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:28:00
2458,73710,-4.8675537109375,1.0023073539744018,26428,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:28:30
2459,73740,-4.8675537109375,1.001558865373113,26429,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:29:00
2460,73770,-4.8675537109375,1.0030558743702613,26427,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:29:30
2461,73800,-4.8675537109375,1.0030558743702613,26427,0.9823524531614112,26410,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:30:00
2462,73830,-4.8675537109375,1.0023073539744018,26428,0.9800491777477873,26413,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:30:30
2463,73860,-4.8675537109375,1.0023073539744018,26428,0.9792814853468599,26414,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:31:00
2464,73890,-4.8675537109375,1.0030558743702613,26427,0.9792814853468599,26414,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:31:30
2465,73920,-4.8675537109375,1.0023073539744018,26428,0.9808169031820739,26412,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:32:00
2466,73950,-4.8675537109375,1.0023073539744018,26428,0.9800491777477873,26413,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:32:30
2467,73980,-4.8675537109375,1.0023073539744018,26428,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:33:00
2468,74010,-4.8675537109375,1.001558865373113,26429,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:33:30
2469,74040,-4.8675537109375,1.0023073539744018,26428,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:34:00
2470,74070,-4.8675537109375,1.0023073539744018,26428,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:34:30
2471,74100,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:35:00
2472,74130,-4.8675537109375,1.001558865373113,26429,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:35:30
2473,74160,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:36:00
2474,74190,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:36:30
2475,74220,-4.8675537109375,1.0023073539744018,26428,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:37:00
2476,74250,-4.8675537109375,1.0030558743702613,26427,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:37:30
2477,74280,-4.8675537109375,1.0023073539744018,26428,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:38:00
2478,74310,-4.8675537109375,1.001558865373113,26429,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:38:30
2479,74340,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:39:00
2480,74370,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:39:30
2481,74400,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:40:00
2482,74430,-4.8675537109375,1.001558865373113,26429,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:40:30
2483,74460,-4.8675537109375,1.0030558743702613,26427,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:41:00
2484,74490,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:41:30
2485,74520,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:42:00
2486,74550,-4.8675537109375,1.0023073539744018,26428,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:42:30
2487,74580,-4.8675537109375,1.001558865373113,26429,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:43:00
2488,74610,-4.8675537109375,1.0023073539744018,26428,0.9861919063818618,26405,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:43:30
2489,74640,-4.8675537109375,1.0023073539744018,26428,0.9861919063818618,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:44:00
2490,74670,-4.8675537109375,1.001558865373113,26429,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:44:30
2491,74700,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:45:00
2492,74730,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:45:30
2493,74760,-4.8675537109375,1.0030558743702613,26427,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:46:00
2494,74790,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:46:30
2495,74820,-4.8675537109375,1.0023073539744018,26428,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:47:00
2496,74850,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:47:30
2497,74880,-4.8675537109375,1.0030558743702613,26427,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:48:00
2498,74910,-4.8675537109375,1.0023073539744018,26428,0.9861919063818618,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:48:30
2499,74940,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:49:00
2500,74970,-4.8675537109375,1.0030558743702613,26427,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:49:30
2501,75000,-4.8675537109375,1.001558865373113,26429,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:50:00
2502,75030,-4.8675537109375,1.0030558743702613,26427,0.9800491777477873,26413,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:50:30
2503,75060,-4.8675537109375,1.0023073539744018,26428,0.9777461996345664,26416,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:51:00
2504,75090,-4.8675537109375,1.001558865373113,26429,0.9800491777477873,26413,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:51:30
2505,75120,-4.8675537109375,1.0030558743702613,26427,0.9808169031820739,26412,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:52:00
2506,75150,-4.8675537109375,1.0030558743702613,26427,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:52:30
2507,75180,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:53:00
2508,75210,-4.8675537109375,1.001558865373113,26429,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:53:30
2509,75240,-4.8675537109375,1.0023073539744018,26428,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:54:00
2510,75270,-4.8675537109375,1.0023073539744018,26428,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:54:30
2511,75300,-4.8675537109375,1.001558865373113,26429,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:55:00
2512,75330,-4.8675537109375,1.0023073539744018,26428,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:55:30
2513,75360,-4.8675537109375,1.0030558743702613,26427,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:56:00
2514,75390,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:56:30
2515,75420,-4.8675537109375,1.001558865373113,26429,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,175,2020-03-06 16:57:00
2516,75450,-4.8675537109375,1.003804426563363,26426,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:57:30
2517,75480,-4.8675537109375,1.0030558743702613,26427,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:58:00
2518,75510,-4.8675537109375,1.0008104085638934,26430,0.9861919063818618,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:58:30
2519,75540,-4.8675537109375,1.0023073539744018,26428,0.9884959749509221,26402,8534,0.13568493150684932,-10.77405853,177,2020-03-06 16:59:00
2520,75570,-4.8675537109375,1.0030558743702613,26427,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 16:59:30
2521,75600,-4.8675537109375,1.001558865373113,26429,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:00:00
2522,75630,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:00:30
2523,75660,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:01:00
2524,75690,-4.8675537109375,1.0023073539744018,26428,0.9884959749509221,26402,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:01:30
2525,75720,-4.8675537109375,1.001558865373113,26429,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:02:00
2526,75750,-4.8675537109375,1.0023073539744018,26428,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:02:30
2527,75780,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:03:00
2528,75810,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:03:30
2529,75840,-4.8675537109375,1.001558865373113,26429,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:04:00
2530,75870,-4.8675537109375,1.001558865373113,26429,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:04:30
2531,75900,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:05:00
2532,75930,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:05:30
2533,75960,-4.8675537109375,1.0023073539744018,26428,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:06:00
2534,75990,-4.8675537109375,1.0023073539744018,26428,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:06:30
2535,76020,-4.8675537109375,1.001558865373113,26429,0.9954099663456759,26393,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:07:00
2536,76050,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:07:30
2537,76080,-4.8675537109375,1.001558865373113,26429,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:08:00
2538,76110,-4.8675537109375,1.0023073539744018,26428,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:08:30
2539,76140,-4.8675537109375,1.0030558743702613,26427,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:09:00
2540,76170,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:09:30
2541,76200,-4.8675537109375,1.0030558743702613,26427,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:10:00
2542,76230,-4.8675537109375,1.0023073539744018,26428,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:10:30
2543,76260,-4.8675537109375,1.0030558743702613,26427,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:11:00
2544,76290,-4.8675537109375,1.0030558743702613,26427,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:11:30
2545,76320,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:12:00
2546,76350,-4.8675537109375,1.001558865373113,26429,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:12:30
2547,76380,-4.8675537109375,1.001558865373113,26429,0.9884959749509221,26402,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:13:00
2548,76410,-4.8675537109375,1.003804426563363,26426,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:13:30
2549,76440,-4.8675537109375,1.0023073539744018,26428,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:14:00
2550,76470,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:14:30
2551,76500,-4.8675537109375,1.0023073539744018,26428,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:15:00
2552,76530,-4.8675537109375,1.003804426563363,26426,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:15:30
2553,76560,-4.8675537109375,1.0023073539744018,26428,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:16:00
2554,76590,-4.8675537109375,1.0023073539744018,26428,0.9884959749509221,26402,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:16:30
2555,76620,-4.8675537109375,1.0023073539744018,26428,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:17:00
2556,76650,-4.8675537109375,1.0030558743702613,26427,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:17:30
2557,76680,-4.8675537109375,1.0030558743702613,26427,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:18:00
2558,76710,-4.8675537109375,1.0023073539744018,26428,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:18:30
2559,76740,-4.8675537109375,1.003804426563363,26426,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:19:00
2560,76770,-4.8675537109375,1.0023073539744018,26428,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:19:30
2561,76800,-4.8675537109375,1.0030558743702613,26427,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:20:00
2562,76830,-4.8675537109375,1.0023073539744018,26428,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:20:30
2563,76860,-4.8675537109375,1.0030558743702613,26427,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:21:00
2564,76890,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:21:30
2565,76920,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:22:00
2566,76950,-4.8675537109375,1.0023073539744018,26428,0.9908003410861852,26399,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:22:30
2567,76980,-4.8675537109375,1.001558865373113,26429,0.9869598961797692,26404,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:23:00
2568,77010,-4.8675537109375,1.001558865373113,26429,0.9831202777119188,26409,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:23:30
2569,77040,-4.8675537109375,1.0030558743702613,26427,0.983888135306529,26408,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:24:00
2570,77070,-4.8675537109375,1.0023073539744018,26428,0.9815846616523345,26411,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:24:30
2571,77100,-4.8675537109375,1.001558865373113,26429,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:25:00
2572,77130,-4.8675537109375,1.001558865373113,26429,0.9861919063818618,26405,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:25:30
2573,77160,-4.8675537109375,1.0030558743702613,26427,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:26:00
2574,77190,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:26:30
2575,77220,-4.8675537109375,1.0008104085638934,26430,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:27:00
2576,77250,-4.8675537109375,1.0023073539744018,26428,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:27:30
2577,77280,-4.8675537109375,1.003804426563363,26426,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:28:00
2578,77310,-4.8675537109375,1.0008104085638934,26430,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:28:30
2579,77340,-4.8675537109375,1.001558865373113,26429,0.9977152256150816,26390,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:29:00
2580,77370,-4.8675537109375,1.0023073539744018,26428,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:29:30
2581,77400,-4.8675537109375,1.001558865373113,26429,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:30:00
2582,77430,-4.8675537109375,1.001558865373113,26429,0.9969467727669894,26391,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:30:30
2583,77460,-4.8675537109375,1.0023073539744018,26428,0.9954099663456759,26393,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:31:00
2584,77490,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:31:30
2585,77520,-4.8675537109375,1.0008104085638934,26430,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:32:00
2586,77550,-4.8675537109375,1.0023073539744018,26428,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:32:30
2587,77580,-4.8675537109375,1.0023073539744018,26428,0.987727919035251,26403,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:33:00
2588,77610,-4.8675537109375,1.0008104085638934,26430,0.9854239496388004,26406,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:33:30
2589,77640,-4.8675537109375,1.0030558743702613,26427,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:34:00
2590,77670,-4.8675537109375,1.0030558743702613,26427,0.9846560259479133,26407,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:34:30
2591,77700,-4.8675537109375,1.0023073539744018,26428,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:35:00
2592,77730,-4.8675537109375,1.001558865373113,26429,0.9892640639295109,26401,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:35:30
2593,77760,-4.8675537109375,1.0023073539744018,26428,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:36:00
2594,77790,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:36:30
2595,77820,-4.8675537109375,1.001558865373113,26429,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:37:00
2596,77850,-4.8675537109375,1.0030558743702613,26427,0.9954099663456759,26393,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:37:30
2597,77880,-4.8675537109375,1.001558865373113,26429,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:38:00
2598,77910,-4.8675537109375,1.0008104085638934,26430,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:38:30
2599,77940,-4.8675537109375,1.0030558743702613,26427,0.9984837115583218,26389,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:39:00
2600,77970,-4.8675537109375,1.0023073539744018,26428,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:39:30
2601,78000,-4.8675537109375,1.001558865373113,26429,0.9954099663456759,26393,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:40:00
2602,78030,-4.8675537109375,1.001558865373113,26429,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:40:30
2603,78060,-4.8675537109375,1.0030558743702613,26427,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:41:00
2604,78090,-4.8675537109375,1.0023073539744018,26428,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:41:30
2605,78120,-4.8675537109375,1.001558865373113,26429,0.9969467727669894,26391,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:42:00
2606,78150,-4.8675537109375,1.0030558743702613,26427,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:42:30
2607,78180,-4.8675537109375,1.0030558743702613,26427,1.0046327908535773,26381,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:43:00
2608,78210,-4.8675537109375,1.001558865373113,26429,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:43:30
2609,78240,-4.8675537109375,1.0023073539744018,26428,1.003095322367244,26383,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:44:00
2610,78270,-4.8675537109375,1.0023073539744018,26428,1.001557986336877,26385,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:44:30
2611,78300,-4.8675537109375,1.001558865373113,26429,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:45:00
2612,78330,-4.8675537109375,1.0023073539744018,26428,1.0061703918176477,26379,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:45:30
2613,78360,-4.8675537109375,1.0030558743702613,26427,1.0054015747745666,26380,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:46:00
2614,78390,-4.8675537109375,1.0030558743702613,26427,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:46:30
2615,78420,-4.8675537109375,1.0023073539744018,26428,1.0038640400520649,26382,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:47:00
2616,78450,-4.8675537109375,1.0023073539744018,26428,1.0023266377963864,26384,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:47:30
2617,78480,-4.8675537109375,1.001558865373113,26429,0.9984837115583218,26389,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:48:00
2618,78510,-4.8675537109375,1.0023073539744018,26428,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:48:30
2619,78540,-4.8675537109375,1.001558865373113,26429,0.9931050048602401,26396,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:49:00
2620,78570,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:49:30
2621,78600,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:50:00
2622,78630,-4.8675537109375,1.001558865373113,26429,0.9900321859736891,26400,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:50:30
2623,78660,-4.8675537109375,1.0023073539744018,26428,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:51:00
2624,78690,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:51:30
2625,78720,-4.8675537109375,1.001558865373113,26429,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:52:00
2626,78750,-4.8675537109375,1.0030558743702613,26427,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:52:30
2627,78780,-4.8675537109375,1.0030558743702613,26427,0.9961783530114303,26392,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:53:00
2628,78810,-4.8675537109375,1.0030558743702613,26427,0.9954099663456759,26393,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:53:30
2629,78840,-4.8675537109375,1.0023073539744018,26428,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,177,2020-03-06 17:54:00
2630,78870,-4.8675537109375,1.0030558743702613,26427,0.9923367505267606,26397,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:54:30
2631,78900,-4.8675537109375,1.0030558743702613,26427,0.9938732922727809,26395,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:55:00
2632,78930,-4.8675537109375,1.0023073539744018,26428,0.9915685292696708,26398,8534,0.13568493150684932,-10.77405853,175,2020-03-06 17:55:30
2633,78960,-4.8675537109375,1.0023073539744018,26428,0.9946416127669977,26394,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:56:00
2634,78990,-4.8675537109375,1.0030558743702613,26427,0.9984837115583218,26389,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:56:30
2635,79020,-4.8675537109375,1.001558865373113,26429,0.9977152256150816,26390,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:57:00
2636,79050,-4.8675537109375,1.0023073539744018,26428,0.9977152256150816,26390,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:57:30
2637,79080,-4.8675537109375,1.0030558743702613,26427,0.9984837115583218,26389,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:58:00
2638,79110,-4.8675537109375,1.003804426563363,26426,1.0007893679859876,26386,8534,0.13568493150684932,-10.77405853,176,2020-03-06 17:58:30
