,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
2070,62100,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,177,2020-03-06 13:15:00
2071,62130,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:15:30
2072,62160,-4.8675537109375,-273.1499891253147,26492,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 13:16:00
2073,62190,-4.8675537109375,-273.1499891253147,26492,-273.14998906586186,25985,8519,0.0,-10.543933008,177,2020-03-06 13:16:30
2074,62220,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:17:00
2075,62250,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:17:30
2076,62280,-4.8675537109375,-273.1499891253147,26492,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 13:18:00
2077,62310,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,176,2020-03-06 13:18:30
2078,62340,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 13:19:00
2079,62370,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.523012506,176,2020-03-06 13:19:30
2080,62400,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:20:00
2081,62430,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:20:30
2082,62460,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 13:21:00
2083,62490,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 13:21:30
2084,62520,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,177,2020-03-06 13:22:00
2085,62550,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 13:22:30
2086,62580,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 13:23:00
2087,62610,-4.8675537109375,-273.1499891253147,26492,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 13:23:30
2088,62640,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,177,2020-03-06 13:24:00
2089,62670,-4.8675537109375,-273.1499891253147,26492,-273.1499890660995,25987,8519,0.0,-10.523012506,177,2020-03-06 13:24:30
2090,62700,-4.8675537109375,-273.1499891254304,26493,-273.1499890663371,25989,8519,0.0,-10.523012506,176,2020-03-06 13:25:00
2091,62730,-4.8675537109375,-273.1499891253147,26492,-273.14998906645593,25990,8519,0.0,-10.543933008,177,2020-03-06 13:25:30
2092,62760,-4.8675537109375,-273.1499891253147,26492,-273.1499890669311,25994,8519,0.0,-10.523012506,177,2020-03-06 13:26:00
2093,62790,-4.8675537109375,-273.1499891253147,26492,-273.1499890672874,25997,8519,0.0,-10.543933008,177,2020-03-06 13:26:30
2094,62820,-4.8675537109375,-273.1499891254304,26493,-273.14998906752487,25999,8519,0.0,-10.523012506,176,2020-03-06 13:27:00
2095,62850,-4.8675537109375,-273.1499891253147,26492,-273.14998906776236,26001,8519,0.0,-10.523012506,177,2020-03-06 13:27:30
2096,62880,-4.8675537109375,-273.1499891253147,26492,-273.1499890681185,26004,8519,0.0,-10.543933008,177,2020-03-06 13:28:00
2097,62910,-4.8675537109375,-273.1499891254304,26493,-273.1499890683559,26006,8519,0.0,-10.543933008,177,2020-03-06 13:28:30
2098,62940,-4.8675537109375,-273.1499891254304,26493,-273.1499890685933,26008,8519,0.0,-10.543933008,177,2020-03-06 13:29:00
2099,62970,-4.8675537109375,-273.1499891254304,26493,-273.1499890689493,26011,8519,0.0,-10.543933008,177,2020-03-06 13:29:30
2100,63000,-4.8675537109375,-273.1499891253147,26492,-273.1499890688306,26010,8519,0.0,-10.543933008,177,2020-03-06 13:30:00
2101,63030,-4.8675537109375,-273.1499891254304,26493,-273.149989068712,26009,8519,0.0,-10.523012506,177,2020-03-06 13:30:30
2102,63060,-4.8675537109375,-273.1499891254304,26493,-273.1499890685933,26008,8519,0.0,-10.523012506,177,2020-03-06 13:31:00
2103,63090,-4.8675537109375,-273.1499891253147,26492,-273.1499890685933,26008,8519,0.0,-10.523012506,177,2020-03-06 13:31:30
2104,63120,-4.8675537109375,-273.1499891253147,26492,-273.1499890683559,26006,8519,0.0,-10.543933008,177,2020-03-06 13:32:00
2105,63150,-4.8675537109375,-273.1499891254304,26493,-273.1499890681185,26004,8519,0.0,-10.523012506,177,2020-03-06 13:32:30
2106,63180,-4.8675537109375,-273.1499891254304,26493,-273.1499890679998,26003,8519,0.0,-10.523012506,177,2020-03-06 13:33:00
2107,63210,-4.8675537109375,-273.1499891253147,26492,-273.14998906788105,26002,8519,0.0,-10.543933008,177,2020-03-06 13:33:30
2108,63240,-4.8675537109375,-273.1499891254304,26493,-273.14998906788105,26002,8519,0.0,-10.523012506,177,2020-03-06 13:34:00
2109,63270,-4.8675537109375,-273.1499891254304,26493,-273.1499890676436,26000,8519,0.0,-10.523012506,177,2020-03-06 13:34:30
2110,63300,-4.8675537109375,-273.1499891253147,26492,-273.1499890676436,26000,8519,0.0,-10.543933008,177,2020-03-06 13:35:00
2111,63330,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.523012506,177,2020-03-06 13:35:30
2112,63360,-4.8675537109375,-273.14998912554614,26494,-273.1499890674061,25998,8519,0.0,-10.543933008,177,2020-03-06 13:36:00
2113,63390,-4.8675537109375,-273.1499891253147,26492,-273.1499890674061,25998,8519,0.0,-10.523012506,177,2020-03-06 13:36:30
2114,63420,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.523012506,177,2020-03-06 13:37:00
2115,63450,-4.8675537109375,-273.14998912554614,26494,-273.1499890668123,25993,8519,0.0,-10.523012506,177,2020-03-06 13:37:30
2116,63480,-4.8675537109375,-273.1499891254304,26493,-273.1499890668123,25993,8519,0.0,-10.543933008,176,2020-03-06 13:38:00
2117,63510,-4.8675537109375,-273.1499891253147,26492,-273.14998906657473,25991,8519,0.0,-10.543933008,177,2020-03-06 13:38:30
2118,63540,-4.8675537109375,-273.1499891254304,26493,-273.14998906657473,25991,8519,0.0,-10.543933008,176,2020-03-06 13:39:00
2119,63570,-4.8675537109375,-273.14998912554614,26494,-273.14998906657473,25991,8519,0.0,-10.523012506,177,2020-03-06 13:39:30
2120,63600,-4.8675537109375,-273.1499891254304,26493,-273.14998906645593,25990,8519,0.0,-10.523012506,177,2020-03-06 13:40:00
2121,63630,-4.8675537109375,-273.1499891253147,26492,-273.1499890663371,25989,8519,0.0,-10.523012506,177,2020-03-06 13:40:30
2122,63660,-4.8675537109375,-273.1499891254304,26493,-273.1499890660995,25987,8519,0.0,-10.523012506,177,2020-03-06 13:41:00
2123,63690,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.523012506,176,2020-03-06 13:41:30
2124,63720,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 13:42:00
2125,63750,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,177,2020-03-06 13:42:30
2126,63780,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 13:43:00
2127,63810,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 13:43:30
2128,63840,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,177,2020-03-06 13:44:00
2129,63870,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,176,2020-03-06 13:44:30
2130,63900,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,176,2020-03-06 13:45:00
2131,63930,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,177,2020-03-06 13:45:30
2132,63960,-4.8675537109375,-273.1499891254304,26493,-273.1499890652677,25980,8519,0.0,-10.523012506,177,2020-03-06 13:46:00
2133,63990,-4.8675537109375,-273.1499891254304,26493,-273.14998906645593,25990,8519,0.0,-10.543933008,177,2020-03-06 13:46:30
2134,64020,-4.8675537109375,-273.1499891253147,26492,-273.14998906704983,25995,8519,0.0,-10.543933008,177,2020-03-06 13:47:00
2135,64050,-4.8675537109375,-273.1499891253147,26492,-273.1499890674061,25998,8519,0.0,-10.523012506,177,2020-03-06 13:47:30
2136,64080,-4.8675537109375,-273.1499891254304,26493,-273.1499890676436,26000,8519,0.0,-10.523012506,177,2020-03-06 13:48:00
2137,64110,-4.8675537109375,-273.1499891254304,26493,-273.14998906788105,26002,8519,0.0,-10.523012506,177,2020-03-06 13:48:30
2138,64140,-4.8675537109375,-273.1499891254304,26493,-273.14998906788105,26002,8519,0.0,-10.523012506,177,2020-03-06 13:49:00
2139,64170,-4.8675537109375,-273.1499891254304,26493,-273.1499890676436,26000,8519,0.0,-10.523012506,177,2020-03-06 13:49:30
2140,64200,-4.8675537109375,-273.1499891253147,26492,-273.14998906776236,26001,8519,0.0,-10.523012506,177,2020-03-06 13:50:00
2141,64230,-4.8675537109375,-273.1499891254304,26493,-273.14998906776236,26001,8519,0.0,-10.523012506,177,2020-03-06 13:50:30
2142,64260,-4.8675537109375,-273.1499891254304,26493,-273.1499890674061,25998,8519,0.0,-10.523012506,177,2020-03-06 13:51:00
2143,64290,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.543933008,177,2020-03-06 13:51:30
2144,64320,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.543933008,177,2020-03-06 13:52:00
2145,64350,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.543933008,177,2020-03-06 13:52:30
2146,64380,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.523012506,177,2020-03-06 13:53:00
2147,64410,-4.8675537109375,-273.1499891254304,26493,-273.14998906704983,25995,8519,0.0,-10.523012506,177,2020-03-06 13:53:30
2148,64440,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.523012506,177,2020-03-06 13:54:00
2149,64470,-4.8675537109375,-273.1499891254304,26493,-273.14998906704983,25995,8519,0.0,-10.523012506,177,2020-03-06 13:54:30
2150,64500,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.543933008,177,2020-03-06 13:55:00
2151,64530,-4.8675537109375,-273.1499891254304,26493,-273.14998906669354,25992,8519,0.0,-10.523012506,177,2020-03-06 13:55:30
2152,64560,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.523012506,177,2020-03-06 13:56:00
2153,64590,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.523012506,177,2020-03-06 13:56:30
2154,64620,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.523012506,177,2020-03-06 13:57:00
2155,64650,-4.8675537109375,-273.1499891253147,26492,-273.1499890674061,25998,8519,0.0,-10.523012506,177,2020-03-06 13:57:30
2156,64680,-4.8675537109375,-273.1499891254304,26493,-273.14998906752487,25999,8519,0.0,-10.523012506,176,2020-03-06 13:58:00
2157,64710,-4.8675537109375,-273.1499891254304,26493,-273.1499890674061,25998,8519,0.0,-10.543933008,177,2020-03-06 13:58:30
2158,64740,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.543933008,177,2020-03-06 13:59:00
2159,64770,-4.8675537109375,-273.1499891253147,26492,-273.1499890672874,25997,8519,0.0,-10.523012506,177,2020-03-06 13:59:30
2160,64800,-4.8675537109375,-273.1499891254304,26493,-273.1499890674061,25998,8519,0.0,-10.523012506,178,2020-03-06 14:00:00
2161,64830,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.543933008,177,2020-03-06 14:00:30
2162,64860,-4.8675537109375,-273.1499891254304,26493,-273.14998906752487,25999,8519,0.0,-10.523012506,177,2020-03-06 14:01:00
2163,64890,-4.8675537109375,-273.1499891254304,26493,-273.14998906776236,26001,8519,0.0,-10.543933008,177,2020-03-06 14:01:30
2164,64920,-4.8675537109375,-273.1499891254304,26493,-273.1499890676436,26000,8519,0.0,-10.523012506,177,2020-03-06 14:02:00
2165,64950,-4.8675537109375,-273.1499891253147,26492,-273.1499890676436,26000,8519,0.0,-10.523012506,177,2020-03-06 14:02:30
2166,64980,-4.8675537109375,-273.1499891254304,26493,-273.1499890674061,25998,8519,0.0,-10.523012506,177,2020-03-06 14:03:00
2167,65010,-4.8675537109375,-273.1499891254304,26493,-273.1499890672874,25997,8519,0.0,-10.523012506,177,2020-03-06 14:03:30
2168,65040,-4.8675537109375,-273.1499891253147,26492,-273.14998906716863,25996,8519,0.0,-10.523012506,177,2020-03-06 14:04:00
2169,65070,-4.8675537109375,-273.1499891253147,26492,-273.14998906716863,25996,8519,0.0,-10.543933008,177,2020-03-06 14:04:30
2170,65100,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.523012506,177,2020-03-06 14:05:00
2171,65130,-4.8675537109375,-273.1499891254304,26493,-273.14998906716863,25996,8519,0.0,-10.543933008,177,2020-03-06 14:05:30
2172,65160,-4.8675537109375,-273.1499891253147,26492,-273.1499890672874,25997,8519,0.0,-10.543933008,177,2020-03-06 14:06:00
2173,65190,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.543933008,177,2020-03-06 14:06:30
2174,65220,-4.8675537109375,-273.1499891254304,26493,-273.1499890669311,25994,8519,0.0,-10.543933008,177,2020-03-06 14:07:00
2175,65250,-4.8675537109375,-273.1499891254304,26493,-273.1499890668123,25993,8519,0.0,-10.543933008,177,2020-03-06 14:07:30
2176,65280,-4.8675537109375,-273.1499891253147,26492,-273.14998906645593,25990,8519,0.0,-10.523012506,177,2020-03-06 14:08:00
2177,65310,-4.8675537109375,-273.14998912554614,26494,-273.1499890663371,25989,8519,0.0,-10.523012506,177,2020-03-06 14:08:30
2178,65340,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.543933008,177,2020-03-06 14:09:00
2179,65370,-4.8675537109375,-273.1499891253147,26492,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:09:30
2180,65400,-4.8675537109375,-273.1499891254304,26493,-273.1499890660995,25987,8519,0.0,-10.523012506,177,2020-03-06 14:10:00
2181,65430,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.543933008,177,2020-03-06 14:10:30
2182,65460,-4.8675537109375,-273.1499891253147,26492,-273.1499890659807,25986,8519,0.0,-10.523012506,176,2020-03-06 14:11:00
2183,65490,-4.8675537109375,-273.1499891254304,26493,-273.1499890660995,25987,8519,0.0,-10.543933008,177,2020-03-06 14:11:30
2184,65520,-4.8675537109375,-273.14998912554614,26494,-273.14998906586186,25985,8519,0.0,-10.543933008,177,2020-03-06 14:12:00
2185,65550,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.543933008,177,2020-03-06 14:12:30
2186,65580,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:13:00
2187,65610,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.543933008,177,2020-03-06 14:13:30
2188,65640,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:14:00
2189,65670,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:14:30
2190,65700,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:15:00
2191,65730,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:15:30
2192,65760,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:16:00
2193,65790,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:16:30
2194,65820,-4.8675537109375,-273.1499891254304,26493,-273.1499890647922,25976,8519,0.0,-10.523012506,177,2020-03-06 14:17:00
2195,65850,-4.8675537109375,-273.1499891253147,26492,-273.1499890647922,25976,8519,0.0,-10.523012506,177,2020-03-06 14:17:30
2196,65880,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:18:00
2197,65910,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:18:30
2198,65940,-4.8675537109375,-273.1499891253147,26492,-273.1499890652677,25980,8519,0.0,-10.523012506,177,2020-03-06 14:19:00
2199,65970,-4.8675537109375,-273.1499891254304,26493,-273.1499890650299,25978,8519,0.0,-10.543933008,177,2020-03-06 14:19:30
2200,66000,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.543933008,177,2020-03-06 14:20:00
2201,66030,-4.8675537109375,-273.1499891254304,26493,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:20:30
2202,66060,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.543933008,177,2020-03-06 14:21:00
2203,66090,-4.8675537109375,-273.1499891254304,26493,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:21:30
2204,66120,-4.8675537109375,-273.1499891254304,26493,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:22:00
2205,66150,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.543933008,177,2020-03-06 14:22:30
2206,66180,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:23:00
2207,66210,-4.8675537109375,-273.1499891254304,26493,-273.1499890663371,25989,8519,0.0,-10.523012506,177,2020-03-06 14:23:30
2208,66240,-4.8675537109375,-273.1499891254304,26493,-273.14998906657473,25991,8519,0.0,-10.543933008,177,2020-03-06 14:24:00
2209,66270,-4.8675537109375,-273.1499891254304,26493,-273.14998906657473,25991,8519,0.0,-10.543933008,177,2020-03-06 14:24:30
2210,66300,-4.8675537109375,-273.1499891254304,26493,-273.14998906645593,25990,8519,0.0,-10.543933008,176,2020-03-06 14:25:00
2211,66330,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:25:30
2212,66360,-4.8675537109375,-273.1499891254304,26493,-273.1499890660995,25987,8519,0.0,-10.543933008,177,2020-03-06 14:26:00
2213,66390,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.543933008,177,2020-03-06 14:26:30
2214,66420,-4.8675537109375,-273.1499891253147,26492,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:27:00
2215,66450,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.543933008,177,2020-03-06 14:27:30
2216,66480,-4.8675537109375,-273.1499891254304,26493,-273.1499890663371,25989,8519,0.0,-10.543933008,176,2020-03-06 14:28:00
2217,66510,-4.8675537109375,-273.1499891253147,26492,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:28:30
2218,66540,-4.8675537109375,-273.1499891253147,26492,-273.1499890659807,25986,8519,0.0,-10.543933008,177,2020-03-06 14:29:00
2219,66570,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.523012506,177,2020-03-06 14:29:30
2220,66600,-4.8675537109375,-273.1499891254304,26493,-273.1499890662183,25988,8519,0.0,-10.543933008,177,2020-03-06 14:30:00
2221,66630,-4.8675537109375,-273.1499891253147,26492,-273.1499890663371,25989,8519,0.0,-10.523012506,176,2020-03-06 14:30:30
2222,66660,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 14:31:00
2223,66690,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,177,2020-03-06 14:31:30
2224,66720,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:32:00
2225,66750,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:32:30
2226,66780,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.543933008,176,2020-03-06 14:33:00
2227,66810,-4.8675537109375,-273.1499891253147,26492,-273.14998906550534,25982,8519,0.0,-10.523012506,176,2020-03-06 14:33:30
2228,66840,-4.8675537109375,-273.1499891253147,26492,-273.1499890652677,25980,8519,0.0,-10.523012506,177,2020-03-06 14:34:00
2229,66870,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 14:34:30
2230,66900,-4.8675537109375,-273.1499891254304,26493,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:35:00
2231,66930,-4.8675537109375,-273.1499891254304,26493,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:35:30
2232,66960,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 14:36:00
2233,66990,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,176,2020-03-06 14:36:30
2234,67020,-4.8675537109375,-273.1499891253147,26492,-273.14998906550534,25982,8519,0.0,-10.523012506,177,2020-03-06 14:37:00
2235,67050,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:37:30
2236,67080,-4.8675537109375,-273.1499891254304,26493,-273.1499890652677,25980,8519,0.0,-10.523012506,177,2020-03-06 14:38:00
2237,67110,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:38:30
2238,67140,-4.8675537109375,-273.1499891254304,26493,-273.1499890652677,25980,8519,0.0,-10.523012506,177,2020-03-06 14:39:00
2239,67170,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:39:30
2240,67200,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 14:40:00
2241,67230,-4.8675537109375,-273.1499891253147,26492,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 14:40:30
2242,67260,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:41:00
2243,67290,-4.8675537109375,-273.1499891254304,26493,-273.1499890650299,25978,8519,0.0,-10.523012506,177,2020-03-06 14:41:30
2244,67320,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.543933008,177,2020-03-06 14:42:00
2245,67350,-4.8675537109375,-273.1499891253147,26492,-273.1499890650299,25978,8519,0.0,-10.523012506,177,2020-03-06 14:42:30
2246,67380,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,177,2020-03-06 14:43:00
2247,67410,-4.8675537109375,-273.1499891254304,26493,-273.14998906491104,25977,8519,0.0,-10.523012506,176,2020-03-06 14:43:30
2248,67440,-4.8675537109375,-273.1499891253147,26492,-273.14998906491104,25977,8519,0.0,-10.543933008,177,2020-03-06 14:44:00
2249,67470,-4.8675537109375,-273.1499891253147,26492,-273.14998906455435,25974,8519,0.0,-10.523012506,177,2020-03-06 14:44:30
2250,67500,-4.8675537109375,-273.1499891254304,26493,-273.1499890647922,25976,8519,0.0,-10.523012506,177,2020-03-06 14:45:00
2251,67530,-4.8675537109375,-273.1499891254304,26493,-273.14998906467326,25975,8519,0.0,-10.543933008,177,2020-03-06 14:45:30
2252,67560,-4.8675537109375,-273.1499891254304,26493,-273.14998906514876,25979,8519,0.0,-10.523012506,177,2020-03-06 14:46:00
2253,67590,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.523012506,176,2020-03-06 14:46:30
2254,67620,-4.8675537109375,-273.14998912554614,26494,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 14:47:00
2255,67650,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:47:30
2256,67680,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:48:00
2257,67710,-4.8675537109375,-273.14998912554614,26494,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:48:30
2258,67740,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.543933008,177,2020-03-06 14:49:00
2259,67770,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,177,2020-03-06 14:49:30
2260,67800,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.543933008,177,2020-03-06 14:50:00
2261,67830,-4.8675537109375,-273.1499891253147,26492,-273.1499890656242,25983,8519,0.0,-10.543933008,178,2020-03-06 14:50:30
2262,67860,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,176,2020-03-06 14:51:00
2263,67890,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,177,2020-03-06 14:51:30
2264,67920,-4.8675537109375,-273.1499891254304,26493,-273.1499890659807,25986,8519,0.0,-10.523012506,177,2020-03-06 14:52:00
2265,67950,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.543933008,177,2020-03-06 14:52:30
2266,67980,-4.8675537109375,-273.1499891254304,26493,-273.1499890653865,25981,8519,0.0,-10.523012506,177,2020-03-06 14:53:00
2267,68010,-4.8675537109375,-273.1499891254304,26493,-273.1499890656242,25983,8519,0.0,-10.523012506,177,2020-03-06 14:53:30
2268,68040,-4.8675537109375,-273.1499891253147,26492,-273.14998906550534,25982,8519,0.0,-10.523012506,176,2020-03-06 14:54:00
2269,68070,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 14:54:30
2270,68100,-4.8675537109375,-273.1499891254304,26493,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 14:55:00
2271,68130,-4.8675537109375,-273.1499891253147,26492,-273.14998906574306,25984,8519,0.0,-10.523012506,177,2020-03-06 14:55:30
2272,68160,-4.8675537109375,-273.1499891253147,26492,-273.14998906550534,25982,8519,0.0,-10.523012506,178,2020-03-06 14:56:00
2273,68190,-4.8675537109375,-273.1499891254304,26493,-273.14998906586186,25985,8519,0.0,-10.523012506,176,2020-03-06 14:56:30
2274,68220,-4.8675537109375,-273.1499891253147,26492,-273.1499890660995,25987,8519,0.0,-10.523012506,177,2020-03-06 14:57:00
